"","seaweed","sample_code","site","location","station_no","date","day","month","year","notes_on_blades","sample_no","species_id","measurement_value","measurement_type","measurement_origin","parsed_date","species_name","scientificname","kingdom","phylum","class","order","family","genus"
"9535","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"otu_total_annelida",0,"otu","edna",2022-02-25,"total annelida",NA,NA,NA,NA,NA,NA,NA
"9536","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"otu_total_balanoida",0,"otu","edna",2022-02-25,"total balanoida",NA,NA,NA,NA,NA,NA,NA
"9537","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"otu_total_bivalvia",0,"otu","edna",2022-02-25,"total bivalvia",NA,NA,NA,NA,NA,NA,NA
"9538","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"otu_total_copepoda",0.416,"otu","edna",2022-02-25,"total copepoda",NA,NA,NA,NA,NA,NA,NA
"9539","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"otu_total_gastropoda",0,"otu","edna",2022-02-25,"total gastropoda",NA,NA,NA,NA,NA,NA,NA
"9540","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"otu_total_hydrozoa",0.023,"otu","edna",2022-02-25,"total hydrozoa",NA,NA,NA,NA,NA,NA,NA
"9541","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"total_brachiopoda_otu",0,NA,NA,2022-02-25,"total brachiopoda otu",NA,NA,NA,NA,NA,NA,NA
"9542","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"blade_area",NA,NA,NA,2022-02-25,"blade area",NA,NA,NA,NA,NA,NA,NA
"9543","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"total_area",NA,NA,NA,2022-02-25,"total area",NA,NA,NA,NA,NA,NA,NA
"9544","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"for_standardizing",NA,NA,NA,2022-02-25,"for standardizing",NA,NA,NA,NA,NA,NA,NA
"9545","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"species_richness",0,NA,NA,2022-02-25,"species richness",NA,NA,NA,NA,NA,NA,NA
"9546","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"percent_blade_hydrozoans",NA,"blade_coverage","blade_coverage",2022-02-25,"percent blade hydrozoans",NA,NA,NA,NA,NA,NA,NA
"9547","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"percent_blade_bryozoans",NA,"blade_coverage","blade_coverage",2022-02-25,"percent blade bryozoans",NA,NA,NA,NA,NA,NA,NA
"9548","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"percent_blade_ectocarpus",NA,"blade_coverage","blade_coverage",2022-02-25,"percent blade ectocarpus",NA,NA,NA,NA,NA,NA,NA
"9549","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"mussel_juveniles",NA,NA,NA,2022-02-25,"mussel juveniles",NA,NA,NA,NA,NA,NA,NA
"9550","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"percent_epiphytes",NA,"blade_coverage","blade_coverage",2022-02-25,"percent epiphytes",NA,NA,NA,NA,NA,NA,NA
"9551","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"percent_brown_blotches",NA,"blade_coverage","blade_coverage",2022-02-25,"percent brown blotches",NA,NA,NA,NA,NA,NA,NA
"9552","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"percent_hydrozoans",NA,"blade_coverage","blade_coverage",2022-02-25,"percent hydrozoans",NA,NA,NA,NA,NA,NA,NA
"9553","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"percent_bryozoans",NA,"blade_coverage","blade_coverage",2022-02-25,"percent bryozoans",NA,NA,NA,NA,NA,NA,NA
"9554","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"tufts_cm2",NA,NA,NA,2022-02-25,"tufts cm2",NA,NA,NA,NA,NA,NA,NA
"9555","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"total_amphipoda",NA,NA,NA,2022-02-25,"total amphipoda",NA,NA,NA,NA,NA,NA,NA
"9556","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"total_bivalvia",NA,NA,NA,2022-02-25,"total bivalvia",NA,NA,NA,NA,NA,NA,NA
"9557","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"total_copepoda_2",NA,NA,NA,2022-02-25,"total copepoda 2",NA,NA,NA,NA,NA,NA,NA
"9558","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"total_gasteropoda",NA,NA,NA,2022-02-25,"total gasteropoda",NA,NA,NA,NA,NA,NA,NA
"9559","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"total_isopoda",NA,NA,NA,2022-02-25,"total isopoda",NA,NA,NA,NA,NA,NA,NA
"9560","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"total_nemerta",NA,NA,NA,2022-02-25,"total nemerta",NA,NA,NA,NA,NA,NA,NA
"9561","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"polychaeta_tot",NA,NA,NA,2022-02-25,"polychaeta tot",NA,NA,NA,NA,NA,NA,NA
"9562","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"halacaridae",NA,NA,NA,2022-02-25,"halacaridae","Halacaridae","Animalia","Arthropoda","Arachnida","Trombidiformes","Halacaridae",NA
"9563","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"arthropod",NA,NA,NA,2022-02-25,"arthropod",NA,NA,NA,NA,NA,NA,NA
"9564","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"amphipod",NA,NA,NA,2022-02-25,"amphipod",NA,NA,NA,NA,NA,NA,NA
"9565","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"caprellidae",NA,NA,NA,2022-02-25,"caprellidae","Caprellidae","Animalia","Arthropoda","Malacostraca","Amphipoda","Caprellidae",NA
"9566","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"gammaridae",NA,NA,NA,2022-02-25,"gammaridae","Gammaridae","Animalia","Arthropoda","Malacostraca","Amphipoda","Gammaridae",NA
"9567","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"jassa",NA,NA,NA,2022-02-25,"jassa","Jassa","Animalia","Arthropoda","Malacostraca","Amphipoda","Ischyroceridae","Jassa"
"9568","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"annelida_tube",NA,NA,NA,2022-02-25,"annelida tube",NA,NA,NA,NA,NA,NA,NA
"9569","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"asteroidea",NA,NA,NA,2022-02-25,"asteroidea","Asteroidea","Animalia","Echinodermata","Asteroidea",NA,NA,NA
"9570","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"bivalve",NA,NA,NA,2022-02-25,"bivalve",NA,NA,NA,NA,NA,NA,NA
"9571","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"cerastoderma",NA,NA,NA,2022-02-25,"cerastoderma","Cerastoderma","Animalia","Mollusca","Bivalvia","Cardiida","Cardiidae","Cerastoderma"
"9572","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"mytilus",NA,NA,NA,2022-02-25,"mytilus","Mytilus","Animalia","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus"
"9573","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"ostrea",NA,NA,NA,2022-02-25,"ostrea","Ostrea","Animalia","Mollusca","Bivalvia","Ostreida","Ostreidae","Ostrea"
"9574","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"pecten",NA,NA,NA,2022-02-25,"pecten","Pecten","Animalia","Mollusca","Bivalvia","Pectinida","Pectinidae","Pecten"
"9575","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"scallop_brown",NA,NA,NA,2022-02-25,"scallop brown",NA,NA,NA,NA,NA,NA,NA
"9576","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"scallop_pink",NA,NA,NA,2022-02-25,"scallop pink",NA,NA,NA,NA,NA,NA,NA
"9577","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"cirripedia",NA,NA,NA,2022-02-25,"cirripedia","Cirripedia","Animalia","Arthropoda","Thecostraca",NA,NA,NA
"9578","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"copepod",NA,NA,NA,2022-02-25,"copepod",NA,NA,NA,NA,NA,NA,NA
"9579","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"harpacticoida",NA,NA,NA,2022-02-25,"harpacticoida","Harpacticoida","Animalia","Arthropoda","Copepoda","Harpacticoida",NA,NA
"9580","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"corophium",NA,NA,NA,2022-02-25,"corophium","Corophium","Animalia","Arthropoda","Malacostraca","Amphipoda","Corophiidae","Corophium"
"9581","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"cumacea",NA,NA,NA,2022-02-25,"cumacea","Cumacea","Animalia","Arthropoda","Malacostraca","Cumacea",NA,NA
"9582","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"cancer_pagurus",NA,NA,NA,2022-02-25,"cancer pagurus","Cancer pagurus","Animalia","Arthropoda","Malacostraca","Decapoda","Cancridae","Cancer"
"9583","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"brachyura",NA,NA,NA,2022-02-25,"brachyura","Brachyura","Animalia","Arthropoda","Malacostraca","Decapoda",NA,NA
"9584","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"dendronotidae",NA,NA,NA,2022-02-25,"dendronotidae","Dendronotidae","Animalia","Mollusca","Gastropoda","Nudibranchia","Dendronotidae",NA
"9585","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"echinoidea",NA,NA,NA,2022-02-25,"echinoidea","Echinoidea","Animalia","Echinodermata","Echinoidea",NA,NA,NA
"9586","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"calcareous",NA,NA,NA,2022-02-25,"calcareous",NA,NA,NA,NA,NA,NA,NA
"9587","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"euphausiacea",NA,NA,NA,2022-02-25,"euphausiacea","Euphausiacea","Animalia","Arthropoda","Malacostraca","Euphausiacea",NA,NA
"9588","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"gastropod",NA,NA,NA,2022-02-25,"gastropod",NA,NA,NA,NA,NA,NA,NA
"9589","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"gibbula",NA,NA,NA,2022-02-25,"gibbula","Gibbula","Animalia","Mollusca","Gastropoda","Trochida","Trochidae","Gibbula"
"9590","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"lacuna",NA,NA,NA,2022-02-25,"lacuna","Lacuna","Animalia","Mollusca","Gastropoda","Littorinimorpha","Littorinidae","Lacuna"
"9591","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"rissoa",NA,NA,NA,2022-02-25,"rissoa","Rissoa","Animalia","Mollusca","Gastropoda","Littorinimorpha","Rissoidae","Rissoa"
"9592","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"patella",NA,NA,NA,2022-02-25,"patella","Patella","Animalia","Mollusca","Gastropoda",NA,"Patellidae","Patella"
"9593","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"isopod",NA,NA,NA,2022-02-25,"isopod",NA,NA,NA,NA,NA,NA,NA
"9594","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"idoteidae",NA,NA,NA,2022-02-25,"idoteidae","Idoteidae","Animalia","Arthropoda","Malacostraca","Isopoda","Idoteidae",NA
"9595","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"janiridae",NA,NA,NA,2022-02-25,"janiridae","Janiridae","Animalia","Arthropoda","Malacostraca","Isopoda","Janiridae",NA
"9596","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"isopod_larvae",NA,NA,NA,2022-02-25,"isopod larvae",NA,NA,NA,NA,NA,NA,NA
"9597","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"zoea_larva",NA,NA,NA,2022-02-25,"zoea larva",NA,NA,NA,NA,NA,NA,NA
"9598","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"mysid",NA,NA,NA,2022-02-25,"mysid",NA,NA,NA,NA,NA,NA,NA
"9599","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"nemertea",NA,NA,NA,2022-02-25,"nemertea","Nemertea","Animalia","Nemertea",NA,NA,NA,NA
"9600","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"cephalothrix",NA,NA,NA,2022-02-25,"cephalothrix","Cephalothrix","Animalia","Nemertea","Palaeonemertea","Archinemertea","Cephalotrichidae","Cephalothrix"
"9601","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"haplonemertea",NA,NA,NA,2022-02-25,"haplonemertea",NA,NA,NA,NA,NA,NA,NA
"9602","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"oligochaeta_nereididae",NA,NA,NA,2022-02-25,"oligochaeta nereididae",NA,NA,NA,NA,NA,NA,NA
"9603","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"ostracoda",NA,NA,NA,2022-02-25,"ostracoda","Ostracoda","Animalia","Arthropoda","Ostracoda",NA,NA,NA
"9604","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"polychaeta_larvae",NA,NA,NA,2022-02-25,"polychaeta larvae",NA,NA,NA,NA,NA,NA,NA
"9605","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"phyllodocida",NA,NA,NA,2022-02-25,"phyllodocida","Phyllodocida","Animalia","Annelida","Polychaeta","Phyllodocida",NA,NA
"9606","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"polycheate_tube",NA,NA,NA,2022-02-25,"polycheate tube",NA,NA,NA,NA,NA,NA,NA
"9607","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"foraminifer",NA,NA,NA,2022-02-25,"foraminifer",NA,NA,NA,NA,NA,NA,NA
"9608","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"x",NA,NA,NA,2022-02-25,"x",NA,NA,NA,NA,NA,NA,NA
"9609","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"x_1",NA,NA,NA,2022-02-25,"x 1",NA,NA,NA,NA,NA,NA,NA
"9610","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"blade_amphipod_p_cm",NA,"blade_abundance","blade_abundance",2022-02-25,"blade amphipod p cm",NA,NA,NA,NA,NA,NA,NA
"9611","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"blade_bivalvia_p_cm",NA,"blade_abundance","blade_abundance",2022-02-25,"blade bivalvia p cm",NA,NA,NA,NA,NA,NA,NA
"9612","Saccharina","Pabay_25_2_22_2","Pabay","NW",2,"25_2_2022",25,2,2022,"",10,"blade_gastropoda_p_cm",NA,"blade_abundance","blade_abundance",2022-02-25,"blade gastropoda p cm",NA,NA,NA,NA,NA,NA,NA
"9613","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"total_phytoplankton",8548,NA,NA,2022-02-25,"total phytoplankton",NA,NA,NA,NA,NA,NA,NA
"9614","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"total_zooplankton",855,NA,NA,2022-02-25,"total zooplankton",NA,NA,NA,NA,NA,NA,NA
"9615","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"zooplank_abundance_bivalvia",85,"abundance","plankton",2022-02-25,"zooplank abundance bivalvia",NA,NA,NA,NA,NA,NA,NA
"9616","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"zooplank_abundance_bryozoa_larvae",17,"abundance","plankton",2022-02-25,"zooplank abundance bryozoa larvae",NA,NA,NA,NA,NA,NA,NA
"9617","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"zooplank_abundance_gastropoda",34,"abundance","plankton",2022-02-25,"zooplank abundance gastropoda",NA,NA,NA,NA,NA,NA,NA
"9618","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"zooplank_abundance_holoplankton",698,"abundance","plankton",2022-02-25,"zooplank abundance holoplankton",NA,NA,NA,NA,NA,NA,NA
"9619","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"zooplank_abundance_hydroids",0,"abundance","plankton",2022-02-25,"zooplank abundance hydroids",NA,NA,NA,NA,NA,NA,NA
"9620","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"zooplank_abundance_obelia",0,"abundance","plankton",2022-02-25,"zooplank abundance obelia",NA,NA,NA,NA,NA,NA,NA
"9621","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"zooplank_abundance_total_hydrozoa",0,"abundance","plankton",2022-02-25,"zooplank abundance total hydrozoa",NA,NA,NA,NA,NA,NA,NA
"9622","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"zooplank_abundance_meroplankton",157,"abundance","plankton",2022-02-25,"zooplank abundance meroplankton",NA,NA,NA,NA,NA,NA,NA
"9623","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"zooplank_abundance_total_balanoida",2,"abundance","plankton",2022-02-25,"zooplank abundance total balanoida",NA,NA,NA,NA,NA,NA,NA
"9624","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"zooplank_abundance_total_brachiopoda",0,"abundance","plankton",2022-02-25,"zooplank abundance total brachiopoda",NA,NA,NA,NA,NA,NA,NA
"9625","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"zooplank_abundance_total_copepoda",679,"abundance","plankton",2022-02-25,"zooplank abundance total copepoda",NA,NA,NA,NA,NA,NA,NA
"9626","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"zooplank_abundance_total_malacostraca",2,"abundance","plankton",2022-02-25,"zooplank abundance total malacostraca",NA,NA,NA,NA,NA,NA,NA
"9627","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"zooplank_abundance_total_polychaeta",17,"abundance","plankton",2022-02-25,"zooplank abundance total polychaeta",NA,NA,NA,NA,NA,NA,NA
"9628","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"unknown_jellies",0,NA,NA,2022-02-25,"unknown jellies",NA,NA,NA,NA,NA,NA,NA
"9629","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"total_reads",6863.5,NA,NA,2022-02-25,"total reads",NA,NA,NA,NA,NA,NA,NA
"9630","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"otu_celleporella_hyalina",0,"otu","edna",2022-02-25,"celleporella hyalina","Celleporella hyalina","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Hippothoidae","Celleporella"
"9631","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"otu_doto_coronata",0,"otu","edna",2022-02-25,"doto coronata","Doto coronata","Animalia","Mollusca","Gastropoda","Nudibranchia","Dotidae","Doto"
"9632","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"otu_ectocarpus_subulatus",0,"otu","edna",2022-02-25,"ectocarpus subulatus","Ectocarpus subulatus","Chromista","Ochrophyta","Phaeophyceae","Ectocarpales","Ectocarpaceae","Ectocarpus"
"9633","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"otu_electra_pilosa",0,"otu","edna",2022-02-25,"electra pilosa","Electra pilosa","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Electridae","Electra"
"9634","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"otu_jassa_herdmani",0,"otu","edna",2022-02-25,"jassa herdmani","Jassa herdmani","Animalia","Arthropoda","Malacostraca","Amphipoda","Ischyroceridae","Jassa"
"9635","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"otu_lacuna_vincta",0,"otu","edna",2022-02-25,"lacuna vincta","Lacuna vincta","Animalia","Mollusca","Gastropoda","Littorinimorpha","Littorinidae","Lacuna"
"9636","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"otu_membranipora_membranacea",0,"otu","edna",2022-02-25,"membranipora membranacea","Membranipora membranacea","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Membraniporidae","Membranipora"
"9637","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"otu_mytilidae",0,"otu","edna",2022-02-25,"mytilidae","Mytilidae","Animalia","Mollusca","Bivalvia","Mytilida","Mytilidae",NA
"9638","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"otu_obelia",0,"otu","edna",2022-02-25,"obelia","Obelia","Animalia","Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Obelia"
"9639","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"otu_obelia_bidentata",0,"otu","edna",2022-02-25,"obelia bidentata","Obelia bidentata","Animalia","Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Obelia"
"9640","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"otu_obelia_dichotoma",0,"otu","edna",2022-02-25,"obelia dichotoma","Obelia dichotoma","Animalia","Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Obelia"
"9641","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"otu_rissoa_guernei",0,"otu","edna",2022-02-25,"rissoa guernei","Rissoa guernei","Animalia","Mollusca","Gastropoda","Littorinimorpha","Rissoidae","Rissoa"
"9642","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"otu_total_amphipoda",0,"otu","edna",2022-02-25,"total amphipoda",NA,NA,NA,NA,NA,NA,NA
"9643","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"otu_total_annelida",0,"otu","edna",2022-02-25,"total annelida",NA,NA,NA,NA,NA,NA,NA
"9644","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"otu_total_balanoida",0,"otu","edna",2022-02-25,"total balanoida",NA,NA,NA,NA,NA,NA,NA
"9645","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"otu_total_bivalvia",0,"otu","edna",2022-02-25,"total bivalvia",NA,NA,NA,NA,NA,NA,NA
"9646","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"otu_total_copepoda",0,"otu","edna",2022-02-25,"total copepoda",NA,NA,NA,NA,NA,NA,NA
"9647","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"otu_total_gastropoda",0,"otu","edna",2022-02-25,"total gastropoda",NA,NA,NA,NA,NA,NA,NA
"9648","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"otu_total_hydrozoa",0.087,"otu","edna",2022-02-25,"total hydrozoa",NA,NA,NA,NA,NA,NA,NA
"9649","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"total_brachiopoda_otu",0,NA,NA,2022-02-25,"total brachiopoda otu",NA,NA,NA,NA,NA,NA,NA
"9650","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"blade_area",NA,NA,NA,2022-02-25,"blade area",NA,NA,NA,NA,NA,NA,NA
"9651","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"total_area",NA,NA,NA,2022-02-25,"total area",NA,NA,NA,NA,NA,NA,NA
"9652","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"for_standardizing",NA,NA,NA,2022-02-25,"for standardizing",NA,NA,NA,NA,NA,NA,NA
"9653","Saccharina","Pabay_25_2_22_3","Pabay","Mid",3,"25_2_2022",25,2,2022,"",10,"species_richness",0,NA,NA,2022-02-25,"species richness",NA,NA,NA,NA,NA,NA,NA
